Entity,Code,Year,Proportion of urban population living in slums (%)
Dominican Republic,DOM,2000,30.16
Dominican Republic,DOM,2002,27.79
Dominican Republic,DOM,2004,25.43
Dominican Republic,DOM,2006,23.07
Dominican Republic,DOM,2008,20.7
Dominican Republic,DOM,2010,18.34
Dominican Republic,DOM,2012,15.98
Dominican Republic,DOM,2014,13.61
Dominican Republic,DOM,2016,11.25
Dominican Republic,DOM,2018,11.25
Dominican Republic,DOM,2020,11.25
Dominican Republic,DOM,2022,11.25
East Timor,TLS,2004,56.1
East Timor,TLS,2006,56.1
East Timor,TLS,2008,54
East Timor,TLS,2010,50
East Timor,TLS,2012,46
East Timor,TLS,2014,42
East Timor,TLS,2016,37.9
East Timor,TLS,2018,33.9
East Timor,TLS,2020,33.9
East Timor,TLS,2022,33.92
Eastern and South-Eastern Asia (UN SDG),,2000,37.55
Eastern and South-Eastern Asia (UN SDG),,2001,36.73
Eastern and South-Eastern Asia (UN SDG),,2002,35.91
Eastern and South-Eastern Asia (UN SDG),,2003,35.11
Eastern and South-Eastern Asia (UN SDG),,2004,34.23
Eastern and South-Eastern Asia (UN SDG),,2005,33.34
Eastern and South-Eastern Asia (UN SDG),,2006,32.45
Eastern and South-Eastern Asia (UN SDG),,2007,31.55
Eastern and South-Eastern Asia (UN SDG),,2008,30.64
Eastern and South-Eastern Asia (UN SDG),,2009,29.74
Eastern and South-Eastern Asia (UN SDG),,2010,28.83
Eastern and South-Eastern Asia (UN SDG),,2011,27.96
Eastern and South-Eastern Asia (UN SDG),,2012,27.09
Eastern and South-Eastern Asia (UN SDG),,2013,26.21
Eastern and South-Eastern Asia (UN SDG),,2014,25.33
Eastern and South-Eastern Asia (UN SDG),,2015,24.44
Eastern and South-Eastern Asia (UN SDG),,2016,23.55
Eastern and South-Eastern Asia (UN SDG),,2017,22.99
Eastern and South-Eastern Asia (UN SDG),,2018,22.43
Eastern and South-Eastern Asia (UN SDG),,2019,21.79
Eastern and South-Eastern Asia (UN SDG),,2020,21.7
Eastern and South-Eastern Asia (UN SDG),,2021,24.79
Eastern and South-Eastern Asia (UN SDG),,2022,24.8
Ecuador,ECU,2000,57.41
Ecuador,ECU,2002,57.85
Ecuador,ECU,2004,57.8
Ecuador,ECU,2006,57.8
Ecuador,ECU,2022,57.8
Egypt,EGY,2000,42.23
Egypt,EGY,2002,36.72
Egypt,EGY,2004,31.21
Egypt,EGY,2006,25.7
Egypt,EGY,2008,20.19
Egypt,EGY,2010,14.68
Egypt,EGY,2012,9.17
Egypt,EGY,2014,3.65
Egypt,EGY,2016,0.9
Egypt,EGY,2018,0.9
Egypt,EGY,2020,0.9
Egypt,EGY,2022,3.84
El Salvador,SLV,2000,1.9
El Salvador,SLV,2002,49.5
El Salvador,SLV,2004,49.5
El Salvador,SLV,2006,46.49
El Salvador,SLV,2008,40.49
El Salvador,SLV,2010,34.49
El Salvador,SLV,2012,28.48
El Salvador,SLV,2014,22.48
El Salvador,SLV,2016,16.48
El Salvador,SLV,2018,16.5
El Salvador,SLV,2020,16.5
El Salvador,SLV,2022,16.48
Equatorial Guinea,GNQ,2000,52.92
Equatorial Guinea,GNQ,2002,60.09
Equatorial Guinea,GNQ,2004,58.83
Equatorial Guinea,GNQ,2006,59.17
Equatorial Guinea,GNQ,2008,59.86
Equatorial Guinea,GNQ,2010,60.6
Equatorial Guinea,GNQ,2012,61.42
Equatorial Guinea,GNQ,2014,62.39
Equatorial Guinea,GNQ,2016,63.47
Equatorial Guinea,GNQ,2018,64.67
Equatorial Guinea,GNQ,2020,64.92
Equatorial Guinea,GNQ,2022,64.69
Eritrea,ERI,2000,76.74
Eritrea,ERI,2002,74.76
Eritrea,ERI,2004,72.36
Eritrea,ERI,2006,69.89
Eritrea,ERI,2008,67.41
Eritrea,ERI,2010,64.82
Eritrea,ERI,2012,62.17
Eritrea,ERI,2014,59.53
Eritrea,ERI,2016,56.84
Eritrea,ERI,2018,53.37
Eritrea,ERI,2020,51.94
Eritrea,ERI,2022,48.69
Estonia,EST,2000,0.05
Estonia,EST,2002,0.05
Estonia,EST,2004,0.05
Estonia,EST,2006,0.1
Estonia,EST,2008,0.1
Estonia,EST,2010,0.1
Estonia,EST,2012,0.1
Estonia,EST,2014,0.1
Estonia,EST,2016,0.1
Estonia,EST,2018,0.1
Estonia,EST,2020,0.1
Estonia,EST,2022,0.35
Eswatini,SWZ,2000,55.35
Eswatini,SWZ,2002,55.35
Eswatini,SWZ,2004,55.35
Eswatini,SWZ,2006,47.93
Eswatini,SWZ,2008,40.5
Eswatini,SWZ,2010,33.08
Eswatini,SWZ,2012,25.66
Eswatini,SWZ,2014,18.23
Eswatini,SWZ,2016,10.81
Eswatini,SWZ,2018,10.81
Eswatini,SWZ,2020,10.81
Eswatini,SWZ,2022,17.01
Ethiopia,ETH,2000,92.17
Ethiopia,ETH,2002,89.08
Ethiopia,ETH,2004,85.98
Ethiopia,ETH,2006,82.89
Ethiopia,ETH,2008,79.79
Ethiopia,ETH,2010,76.7
Ethiopia,ETH,2012,73.6
Ethiopia,ETH,2014,70.5
Ethiopia,ETH,2016,67.41
Ethiopia,ETH,2018,64.31
Ethiopia,ETH,2020,64.31
Ethiopia,ETH,2022,64.31
Europe and Northern America (UN SDG),,2000,1.4
Europe and Northern America (UN SDG),,2001,1.4
Europe and Northern America (UN SDG),,2002,1.36
Europe and Northern America (UN SDG),,2003,1.32
Europe and Northern America (UN SDG),,2004,1.27
Europe and Northern America (UN SDG),,2005,1.21
Europe and Northern America (UN SDG),,2006,1.16
Europe and Northern America (UN SDG),,2007,1.1
Europe and Northern America (UN SDG),,2008,1.04
Europe and Northern America (UN SDG),,2009,0.99
Europe and Northern America (UN SDG),,2010,0.94
Europe and Northern America (UN SDG),,2011,0.91
Europe and Northern America (UN SDG),,2012,0.85
Europe and Northern America (UN SDG),,2013,0.8
Europe and Northern America (UN SDG),,2014,0.76
Europe and Northern America (UN SDG),,2015,0.74
Europe and Northern America (UN SDG),,2016,0.85
Europe and Northern America (UN SDG),,2017,0.83
Europe and Northern America (UN SDG),,2018,0.78
Europe and Northern America (UN SDG),,2019,0.72
Europe and Northern America (UN SDG),,2020,0.69
Europe and Northern America (UN SDG),,2021,0.67
Europe and Northern America (UN SDG),,2022,0.66
Fiji,FJI,2000,2.22
Fiji,FJI,2002,15
Fiji,FJI,2004,15
Fiji,FJI,2006,14.5
Fiji,FJI,2008,13.5
Fiji,FJI,2010,12.5
Fiji,FJI,2012,11.4
Fiji,FJI,2014,10.4
Fiji,FJI,2016,9.4
Fiji,FJI,2018,9.4
Fiji,FJI,2020,9.4
Fiji,FJI,2022,9.4
Finland,FIN,2000,0
Finland,FIN,2002,0
Finland,FIN,2004,0
Finland,FIN,2006,0
Finland,FIN,2008,0
Finland,FIN,2010,0
Finland,FIN,2012,0
Finland,FIN,2014,0
Finland,FIN,2016,0
Finland,FIN,2018,0
Finland,FIN,2020,0
Finland,FIN,2022,0
France,FRA,2000,0
France,FRA,2002,0
France,FRA,2004,0
France,FRA,2006,0
France,FRA,2008,0
France,FRA,2010,0
France,FRA,2012,0
France,FRA,2014,0
France,FRA,2016,0
France,FRA,2018,0
France,FRA,2020,0
France,FRA,2022,0
French Polynesia,PYF,2022,1.5
Gabon,GAB,2000,57.43
Gabon,GAB,2002,55.56
Gabon,GAB,2004,53.69
Gabon,GAB,2006,51.82
Gabon,GAB,2008,49.95
Gabon,GAB,2010,48.07
Gabon,GAB,2012,46.2
Gabon,GAB,2014,44.33
Gabon,GAB,2016,44.33
Gabon,GAB,2018,44.33
Gabon,GAB,2020,44.33
Gabon,GAB,2022,38.77
Gambia,GMB,2000,56.92
Gambia,GMB,2002,55.12
Gambia,GMB,2004,53.32
Gambia,GMB,2006,51.51
Gambia,GMB,2008,49.71
Gambia,GMB,2010,47.91
Gambia,GMB,2012,46.1
Gambia,GMB,2014,44.3
Gambia,GMB,2016,42.5
Gambia,GMB,2018,40.7
Gambia,GMB,2020,38.89
Gambia,GMB,2022,37.08
Georgia,GEO,2000,13.6
Georgia,GEO,2002,13.6
Georgia,GEO,2004,13.21
Georgia,GEO,2006,12.45
Georgia,GEO,2008,11.68
Georgia,GEO,2010,10.91
Georgia,GEO,2012,10.15
Georgia,GEO,2014,9.38
Georgia,GEO,2016,8.61
Georgia,GEO,2018,7.85
Georgia,GEO,2020,7.08
Georgia,GEO,2022,7.08
Germany,DEU,2000,0
Germany,DEU,2002,0
Germany,DEU,2004,0
Germany,DEU,2006,0
Germany,DEU,2008,0
Germany,DEU,2010,0
Germany,DEU,2012,0
Germany,DEU,2014,0
Germany,DEU,2016,0
Germany,DEU,2018,0
Germany,DEU,2020,0
Germany,DEU,2022,0
Ghana,GHA,2000,60.37
Ghana,GHA,2002,57.01
Ghana,GHA,2004,53.65
Ghana,GHA,2006,50.29
Ghana,GHA,2008,46.93
Ghana,GHA,2010,43.57
Ghana,GHA,2012,40.21
Ghana,GHA,2014,36.85
Ghana,GHA,2016,33.49
Ghana,GHA,2018,33.49
Ghana,GHA,2020,33.49
Ghana,GHA,2022,33.49
Gibraltar,GIB,2000,0
Gibraltar,GIB,2002,0
Gibraltar,GIB,2004,0
Gibraltar,GIB,2006,0
Gibraltar,GIB,2008,0
Gibraltar,GIB,2010,0
Gibraltar,GIB,2012,0
Gibraltar,GIB,2014,0
Gibraltar,GIB,2016,0
Gibraltar,GIB,2018,0
Gibraltar,GIB,2020,0
Gibraltar,GIB,2022,0
Greece,GRC,2000,0.25
Greece,GRC,2002,0.25
Greece,GRC,2004,0.25
Greece,GRC,2006,0.2
Greece,GRC,2008,0.15
Greece,GRC,2010,0.1
Greece,GRC,2012,0.05
Greece,GRC,2014,0.05
Greece,GRC,2016,0
Greece,GRC,2018,0
Greece,GRC,2020,0
Greece,GRC,2022,0
Guam,GUM,2022,0.55
Guatemala,GTM,2000,55.5
Guatemala,GTM,2002,53.26
Guatemala,GTM,2004,51.02
Guatemala,GTM,2006,48.79
Guatemala,GTM,2008,46.55
Guatemala,GTM,2010,44.31
Guatemala,GTM,2012,42.08
Guatemala,GTM,2014,39.84
Guatemala,GTM,2016,37.6
Guatemala,GTM,2018,37.6
Guatemala,GTM,2020,37.6
Guatemala,GTM,2022,37.6
Guinea,GIN,2000,40.67
Guinea,GIN,2002,41.5
Guinea,GIN,2004,42.33
Guinea,GIN,2006,43.17
Guinea,GIN,2008,44
Guinea,GIN,2010,44.84
Guinea,GIN,2012,45.67
Guinea,GIN,2014,46.5
Guinea,GIN,2016,47.34
Guinea,GIN,2018,48.17
Guinea,GIN,2020,49.01
Guinea,GIN,2022,43.96
Guinea-Bissau,GNB,2008,75.2
Guinea-Bissau,GNB,2010,75.2
Guinea-Bissau,GNB,2012,75.25
Guinea-Bissau,GNB,2014,71.64
Guinea-Bissau,GNB,2016,68.03
Guinea-Bissau,GNB,2018,64.42
Guinea-Bissau,GNB,2020,60.81
Guinea-Bissau,GNB,2022,59
Guyana,GUY,2000,26.1
Guyana,GUY,2002,26.1
Guyana,GUY,2004,25.32
Guyana,GUY,2006,23.67
Guyana,GUY,2008,22.02
Guyana,GUY,2010,20.38
Guyana,GUY,2012,18.73
Guyana,GUY,2014,17.08
Guyana,GUY,2016,15.43
Guyana,GUY,2018,13.79
Guyana,GUY,2020,12.14
Guyana,GUY,2022,11.3
Haiti,HTI,2000,61.28
Haiti,HTI,2002,59.98
Haiti,HTI,2004,58.67
Haiti,HTI,2006,57.37
Haiti,HTI,2008,56.06
Haiti,HTI,2010,54.76
Haiti,HTI,2012,53.45
Haiti,HTI,2014,52.14
Haiti,HTI,2016,50.84
Haiti,HTI,2018,49.53
Haiti,HTI,2020,48.9
Haiti,HTI,2022,51.06
Honduras,HND,2000,44.4
Honduras,HND,2002,44.4
Honduras,HND,2004,43.24
Honduras,HND,2006,40.9
Honduras,HND,2008,38.56
Honduras,HND,2010,36.22
Honduras,HND,2012,33.88
Honduras,HND,2014,31.54
Honduras,HND,2016,31.5
Honduras,HND,2018,31.5
Hong Kong,HKG,2022,1.75
Hungary,HUN,2000,15.4
Hungary,HUN,2002,14.2
Hungary,HUN,2004,12.9
Hungary,HUN,2006,11.6
Hungary,HUN,2008,10.4
Hungary,HUN,2010,9.1
Hungary,HUN,2012,7.9
Hungary,HUN,2014,7.2
Hungary,HUN,2016,7.2
Iceland,ISL,2000,0
Iceland,ISL,2002,0
Iceland,ISL,2004,0
Iceland,ISL,2006,0
Iceland,ISL,2008,0
Iceland,ISL,2010,0
Iceland,ISL,2012,0
Iceland,ISL,2014,0
Iceland,ISL,2016,0
Iceland,ISL,2018,0
Iceland,ISL,2020,0
Iceland,ISL,2022,0
India,IND,2018,5.41
India,IND,2019,5.41
Indonesia,IDN,2000,35.13
Indonesia,IDN,2002,33.47
Indonesia,IDN,2004,31.82
Indonesia,IDN,2006,30.16
Indonesia,IDN,2008,28.51
Indonesia,IDN,2010,26.85
Indonesia,IDN,2012,25.2
Indonesia,IDN,2014,23.55
Indonesia,IDN,2016,21.89
Indonesia,IDN,2018,20.24
Indonesia,IDN,2020,19.41
Indonesia,IDN,2022,19.41
Iran,IRN,2000,57.6
Iran,IRN,2002,56.79
Iran,IRN,2004,55.97
Iran,IRN,2006,55.27
Iran,IRN,2008,54.48
Iran,IRN,2010,53.7
Iran,IRN,2012,52.94
Iran,IRN,2014,52.19
Iran,IRN,2016,51.44
Iran,IRN,2018,50.67
Iran,IRN,2020,50.43
Iran,IRN,2022,44.69
Iraq,IRQ,2000,33.89
Iraq,IRQ,2002,35.44
Iraq,IRQ,2004,36.98
Iraq,IRQ,2006,38.53
Iraq,IRQ,2008,40.07
Iraq,IRQ,2010,41.62
Iraq,IRQ,2012,43.16
Iraq,IRQ,2014,44.71
Iraq,IRQ,2016,46.25
Iraq,IRQ,2018,47.79
Iraq,IRQ,2020,49.34
Iraq,IRQ,2022,49.34
Ireland,IRL,2000,6.2
Ireland,IRL,2002,6.4
Ireland,IRL,2004,6.7
Ireland,IRL,2006,6.9
Ireland,IRL,2008,7.2
Ireland,IRL,2010,7.5
Ireland,IRL,2012,7.7
Ireland,IRL,2014,8
Ireland,IRL,2016,8.3
Ireland,IRL,2018,8.5
Ireland,IRL,2020,8.5
Ireland,IRL,2022,8.5
Israel,ISR,2000,0
Israel,ISR,2002,0
Israel,ISR,2004,0
Israel,ISR,2006,0
Israel,ISR,2008,0
Israel,ISR,2010,0
Israel,ISR,2012,0
Israel,ISR,2014,0
Israel,ISR,2016,0
Israel,ISR,2018,0
Israel,ISR,2020,0
Israel,ISR,2022,0
Italy,ITA,2000,0.02
Italy,ITA,2002,0.02
Italy,ITA,2004,0.02
Italy,ITA,2006,0.02
Italy,ITA,2008,0.02
Italy,ITA,2010,0.02
Italy,ITA,2012,0.02
Italy,ITA,2014,0.02
Italy,ITA,2016,0.02
Italy,ITA,2018,0.02
Italy,ITA,2020,0.02
Italy,ITA,2022,0.02
Jamaica,JAM,2022,0.88
Japan,JPN,2022,2
Jordan,JOR,2014,12.9
Jordan,JOR,2018,23.4
Kazakhstan,KAZ,2000,24.46
Kazakhstan,KAZ,2002,21.67
Kazakhstan,KAZ,2004,18.89
Kazakhstan,KAZ,2006,16.11
Kazakhstan,KAZ,2008,13.32
Kazakhstan,KAZ,2010,10.54
Kazakhstan,KAZ,2012,7.75
Kazakhstan,KAZ,2014,4.97
Kazakhstan,KAZ,2016,2.19
Kazakhstan,KAZ,2018,0.79
Kazakhstan,KAZ,2020,0.79
Kazakhstan,KAZ,2022,0.79
Kenya,KEN,2000,63.18
Kenya,KEN,2002,61.64
Kenya,KEN,2004,60.09
Kenya,KEN,2006,58.55
Kenya,KEN,2008,57
Kenya,KEN,2010,55.45
Kenya,KEN,2012,53.91
Kenya,KEN,2014,52.36
Kenya,KEN,2016,50.81
Kenya,KEN,2018,50.81
Kenya,KEN,2020,50.81
Kenya,KEN,2022,40.5
Kiribati,KIR,2000,18.1
Kiribati,KIR,2002,16.8
Kiribati,KIR,2004,15.55
Kiribati,KIR,2006,14.35
Kiribati,KIR,2008,13.1
Kiribati,KIR,2010,11.8
Kiribati,KIR,2012,10.6
Kiribati,KIR,2014,9.35
Kiribati,KIR,2016,8.1
Kiribati,KIR,2018,6.85
Kiribati,KIR,2020,5.6
Kiribati,KIR,2022,5.93
Kuwait,KWT,2000,0
Kuwait,KWT,2002,0
Kuwait,KWT,2004,0
Kuwait,KWT,2006,0
Kuwait,KWT,2008,0
Kuwait,KWT,2010,0
Kuwait,KWT,2012,0
Kuwait,KWT,2014,0
Kuwait,KWT,2016,0
Kuwait,KWT,2018,0
Kuwait,KWT,2020,0
Kuwait,KWT,2022,0
Kyrgyzstan,KGZ,2000,47.16
Kyrgyzstan,KGZ,2002,42.69
Kyrgyzstan,KGZ,2004,38.21
Kyrgyzstan,KGZ,2006,33.74
Kyrgyzstan,KGZ,2008,29.27
Kyrgyzstan,KGZ,2010,24.8
Kyrgyzstan,KGZ,2012,20.33
Kyrgyzstan,KGZ,2014,15.86
Kyrgyzstan,KGZ,2016,11.38
Kyrgyzstan,KGZ,2018,6.91
Kyrgyzstan,KGZ,2020,2.44
Kyrgyzstan,KGZ,2022,2.44
Laos,LAO,2000,54.4
Laos,LAO,2002,51
Laos,LAO,2004,47.5
Laos,LAO,2006,44.1
Laos,LAO,2008,40.7
Laos,LAO,2010,37.3
Laos,LAO,2012,33.8
Laos,LAO,2014,30.4
Laos,LAO,2016,27
Laos,LAO,2018,23.6
Laos,LAO,2020,21.8
Laos,LAO,2022,54.84
Latin America and the Caribbean (UN SDG),,2000,31.86
Latin America and the Caribbean (UN SDG),,2001,31.26
Latin America and the Caribbean (UN SDG),,2002,30.22
Latin America and the Caribbean (UN SDG),,2003,29.17
Latin America and the Caribbean (UN SDG),,2004,28.15
Latin America and the Caribbean (UN SDG),,2005,27.19
Latin America and the Caribbean (UN SDG),,2006,26.2
Latin America and the Caribbean (UN SDG),,2007,24.55
Latin America and the Caribbean (UN SDG),,2008,23.41
Latin America and the Caribbean (UN SDG),,2009,22.89
Latin America and the Caribbean (UN SDG),,2010,21.78
Latin America and the Caribbean (UN SDG),,2011,20.69
Latin America and the Caribbean (UN SDG),,2012,19.22
Latin America and the Caribbean (UN SDG),,2013,18.79
Latin America and the Caribbean (UN SDG),,2014,18.35
Latin America and the Caribbean (UN SDG),,2015,17.44
Latin America and the Caribbean (UN SDG),,2016,17.02
Latin America and the Caribbean (UN SDG),,2017,17.96
Latin America and the Caribbean (UN SDG),,2018,17.91
Latin America and the Caribbean (UN SDG),,2019,17.65
Latin America and the Caribbean (UN SDG),,2020,17.7
Latin America and the Caribbean (UN SDG),,2021,16.88
Latin America and the Caribbean (UN SDG),,2022,16.91
Latvia,LVA,2000,2.85
Latvia,LVA,2002,2.75
Latvia,LVA,2004,2.4
Latvia,LVA,2006,2.15
Latvia,LVA,2008,1.85
Latvia,LVA,2010,1.6
Latvia,LVA,2012,1.3
Latvia,LVA,2014,1.05
Latvia,LVA,2016,0.8
Latvia,LVA,2018,0.6
Latvia,LVA,2020,0.6
Latvia,LVA,2022,0.59
Least Developed Countries (LDCs),,2000,64.99
Least Developed Countries (LDCs),,2001,65.31
Least Developed Countries (LDCs),,2002,66.62
Least Developed Countries (LDCs),,2003,66.06
Least Developed Countries (LDCs),,2004,65.73
Least Developed Countries (LDCs),,2005,65.48
Least Developed Countries (LDCs),,2006,65.28
Least Developed Countries (LDCs),,2007,64.94
Least Developed Countries (LDCs),,2008,64.61
Least Developed Countries (LDCs),,2009,64.27
Least Developed Countries (LDCs),,2010,63.94
Least Developed Countries (LDCs),,2011,63.6
Least Developed Countries (LDCs),,2012,63.3
Least Developed Countries (LDCs),,2013,62.99
Least Developed Countries (LDCs),,2014,62.71
Least Developed Countries (LDCs),,2015,62.42
Least Developed Countries (LDCs),,2016,62.18
Least Developed Countries (LDCs),,2017,62.01
Least Developed Countries (LDCs),,2018,61.85
